,tweet_id,HBM_related,Perceived_susceptibility,Perceived_severity,Perceived_barriers,Perceived_benefits
4693,1237754713770205184,1,1,1,0,0
4694,1255419301944856579,1,0,0,1,0
4695,1271826855780331520,1,0,0,0,1
4696,1253014586405449729,0,0,0,0,0
4697,1247564263914385409,1,0,0,1,0
4698,1257695605628887041,0,0,0,0,0
4699,1254570359589912577,0,0,0,0,0
4700,1255294194798792704,1,1,1,1,0
4701,1247169550937980930,1,0,0,1,0
4702,1253377154785726465,1,0,0,1,1
4703,1271170942199365633,1,0,0,1,0
4704,1265430836012290060,1,0,0,1,1
4705,1254481452709883909,1,0,0,0,1
4706,1255238864333086720,1,0,1,0,0
4707,1249572829089148928,0,0,0,0,0
4708,1259332033634947072,0,0,0,0,0
4709,1256321334235168768,1,1,0,0,1
4710,1263206799055843328,0,0,0,0,0
4711,1247026952646647809,0,0,0,0,0
4712,1260388338512482305,0,0,0,0,0
4713,1253389481484353536,1,0,0,1,0
4714,1250223700697206785,1,0,0,0,1
4715,1253541146908737537,0,0,0,0,0
4716,1247032397683724288,1,1,1,1,1
4717,1262580726467346432,1,0,0,1,0
4718,1242425683101581312,1,0,0,1,0
4719,1265271089472602115,1,0,0,1,0
4720,1273655285077295106,0,0,0,0,0
4721,1271851742250938371,0,0,0,0,0
4722,1238898198262898688,1,1,0,0,0
4723,1240623005119676422,1,0,0,1,1
4724,1242166869802409984,0,0,0,0,0
4725,1241320748658110465,1,0,0,0,1
4726,1268398759928422401,1,0,0,1,0
4727,1255283085270306817,0,0,0,0,0
4728,1249010661805481984,1,0,0,0,1
4729,1272996191001772032,0,0,0,0,0
4730,1263151590791245826,0,0,0,0,0
4731,1263341298280529921,0,0,0,0,0
4732,1258716658098753537,0,0,0,0,0
4733,1263826516091297793,1,0,0,1,0
4734,1265652484791513089,1,0,0,1,0
4735,1262489811937644546,1,0,0,0,1
4736,1267142271419514882,1,0,0,1,1
4737,1262867665778958336,1,0,0,0,1
4738,1246622982958657542,1,0,0,1,0
4739,1252292742148849664,1,0,0,1,0
4740,1264102721080172544,0,0,0,0,0
4741,1250600910922764288,0,0,0,0,0
4742,1266310846394912769,1,1,1,0,0
4743,1249420117785665544,1,0,0,0,1
4744,1246230751856615424,1,0,0,1,1
4745,1269786211821989888,1,1,1,0,0
4746,1258462484027133952,1,0,0,0,1
4747,1261007087271739394,1,0,0,0,1
4748,1249263960131584000,1,0,0,1,0
4749,1266497109903183872,1,0,0,0,1
4750,1250518772257107969,0,0,0,0,0
4751,1268375057308332032,1,0,0,1,1
4752,1242306279915356161,1,0,0,1,0
4753,1246663424894877696,1,0,0,1,0
4754,1240676712955949061,1,0,0,0,1
4755,1256736539662565377,0,0,0,0,0
4756,1262310227350900738,0,0,0,0,0
4757,1273282273052430336,1,0,1,0,1
4758,1263221102869909506,0,0,0,0,0
4759,1223404374996680707,0,0,0,0,0
4760,1239236526959218692,0,0,0,0,0
4761,1230497077643186177,1,0,0,0,1
4762,1262836757239869440,1,0,0,1,0
4763,1265779913212207107,1,0,0,0,1
4764,1229770566464352258,0,0,0,0,0
4765,1273716396812152832,1,0,0,0,1
4766,1256901490356162560,0,0,0,0,0
4767,1265233821995110401,1,0,0,1,0
4768,1263957221584580616,1,0,0,0,1
4769,1255698281264529410,1,0,0,0,1
4770,1269050966420021248,0,0,0,0,0
4771,1247281249238102019,1,0,1,1,1
4772,1270846956387041284,0,0,0,0,0
4773,1264999895913705473,0,0,0,0,0
4774,1266052974196985856,0,0,0,0,0
4775,1265221438291628037,1,0,0,1,0
4776,1260701327388282886,0,0,0,0,0
4777,1263480419183460354,1,0,0,1,0
4778,1240117389947211780,0,0,0,0,0
4779,1249023672364433408,0,0,0,0,0
4780,1259617980046073856,0,0,0,0,0
4781,1265578042447081472,1,0,0,1,0
4782,1247252949883138049,1,1,1,0,0
4783,1241158047239733249,0,0,0,0,0
4784,1255262234042908675,0,0,0,0,0
4785,1240451457914212352,1,0,0,0,1
4786,1241613867177988096,1,1,0,0,0
4787,1243127809234657281,0,0,0,0,0
4788,1262965824635224065,1,1,1,0,1
4789,1247677447660847106,1,0,0,0,1
4790,1253064556949262336,1,0,0,1,0
4791,1241182324173049856,0,0,0,0,0
4792,1271463973209194496,1,0,0,1,0
4793,1235781678058086400,0,0,0,0,0
4794,1273738538333491200,0,0,0,0,0
4795,1254358065438212096,1,0,0,1,0
4796,1259024964403019777,1,0,0,0,1
4797,1268310330842775553,1,1,0,1,0
4798,1262681172070535168,0,0,0,0,0
4799,1268280615490600960,1,0,0,1,0
4800,1258717449140277249,0,0,0,0,0
4801,1255939971187445760,0,0,0,0,0
4802,1257991350173097990,1,0,0,1,0
4803,1249190370434482176,0,0,0,0,0
4804,1242405466493407233,0,0,0,0,0
4805,1259171212653064194,0,0,0,0,0
4806,1268404555731083265,0,0,0,0,0
4807,1271183417980456969,0,0,0,0,0
4808,1249303972973883397,0,0,0,0,0
4809,1273263158568775681,0,0,0,0,0
4810,1265403417016578048,1,0,0,1,0
4811,1243148605067689985,1,1,0,0,0
4812,1268559998688342019,0,0,0,0,0
4813,1241890531422220288,1,0,0,0,1
4814,1246537863862181889,1,0,0,1,1
4815,1261582324057202688,0,0,0,0,0
4816,1257763569053192198,0,0,0,0,0
4817,1268883936207396865,1,0,0,0,1
4818,1270142347297374210,0,0,0,0,0
4819,1252308370553311234,0,0,0,0,0
4820,1241163574942277638,1,0,0,0,1
4821,1250751625767137288,1,1,1,0,0
4822,1254349381400178688,0,0,0,0,0
4823,1270005822890754048,0,0,0,0,0
4824,1241245347139256320,0,0,0,0,0
4825,1260944348948070400,0,0,0,0,0
4826,1263034809171030021,0,0,0,0,0
4827,1262496880958689280,1,0,0,0,1
4828,1231502322141933570,1,0,0,1,0
4829,1258598882797400065,1,1,0,0,0
4830,1273087996930203651,1,0,0,1,0
4831,1248044390150537217,0,0,0,0,0
4832,1269927613239345152,1,0,0,1,1
4833,1246578942720557058,1,0,0,1,0
4834,1264056951392153600,1,0,0,1,0
4835,1247589261563572224,1,0,0,0,1
4836,1257095157335445504,1,0,0,0,1
4837,1262498306170728453,1,0,0,1,0
4838,1262216419787386880,1,0,0,0,1
4839,1250081969205055490,0,0,0,0,0
4840,1244461426657263616,1,0,0,1,1
4841,1247402854328832002,1,0,0,1,0
4842,1274399627115143168,1,0,0,1,0
4843,1263570984088432641,1,0,1,0,0
4844,1237850372804194306,0,0,0,0,0
4845,1239486483196776448,1,0,0,0,1
4846,1265296094415581184,1,0,1,1,1
4847,1255469239298936833,1,1,0,0,0
4848,1260322406801068032,0,0,0,0,0
4849,1246961248891277315,1,0,0,1,0
4850,1248680133424304128,1,0,0,0,1
4851,1268979863186178048,1,0,0,1,0
4852,1267170919614537728,0,0,0,0,0
4853,1247467045026852864,1,0,0,1,0
4854,1259868376194863105,1,0,0,0,1
4855,1261767230116835329,1,1,1,0,0
4856,1262482129474240512,1,0,0,0,1
4857,1272892301015166976,0,0,0,0,0
4858,1251321887071727616,1,0,0,1,0
4859,1262643247790292992,1,0,0,1,0
4860,1261751956642684928,1,0,0,0,1
4861,1247419262249193472,1,0,1,0,0
4862,1235734985564254208,1,1,0,0,0
4863,1251499708704591879,0,0,0,0,0
4864,1257475237530066945,0,0,0,0,0
4865,1241232433510572033,1,0,0,1,0
4866,1255694236688642048,1,0,0,1,0
4867,1255281206771568641,0,0,0,0,0
4868,1249519581212758016,1,0,0,1,0
4869,1246556322293841927,1,0,0,1,0
4870,1254654366226792449,1,1,0,0,1
4871,1249163753503043590,1,1,1,0,0
4872,1223910465413058560,1,1,1,0,0
4873,1259135079831478278,1,0,0,1,0
4874,1264254208536195073,1,0,0,1,0
4875,1267427971431890945,0,0,0,0,0
4876,1250909216665006081,1,0,0,0,1
4877,1268271884145176584,1,1,0,1,0
4878,1240677874111148033,0,0,0,0,0
4879,1247239868088029185,0,0,0,0,0
4880,1231656596075352064,1,1,0,0,0
4881,1249312274365415424,0,0,0,0,0
4882,1257921451820113921,1,0,0,0,1
4883,1264197582043205633,0,0,0,0,0
4884,1264591197986787328,1,0,1,0,0
4885,1240682689210060800,0,0,0,0,0
4886,1256241814748704771,1,0,0,1,0
4887,1240123862160998401,0,0,0,0,0
4888,1262532854157721601,1,0,0,1,0
4889,1263604228301508610,0,0,0,0,0
4890,1252750424651808768,1,0,0,1,0
4891,1257709354418991105,1,0,0,0,1
4892,1260883628172681217,0,0,0,0,0
4893,1231115219105087490,1,0,0,1,0
4894,1251341209752272897,1,0,0,0,1
4895,1261198622198247424,0,0,0,0,0
4896,1248724244906860545,0,0,0,0,0
4897,1244457832247889923,1,1,0,0,0
4898,1247152396196818944,0,0,0,0,0
4899,1248521235555909632,1,0,0,1,0
4900,1245652496879501314,0,0,0,0,0
4901,1255904130276773889,0,0,0,0,0
4902,1268682643589210113,0,0,0,0,0
4903,1248656451985383424,1,0,0,1,0
4904,1243724634421223427,1,1,1,0,0
4905,1252252305573007360,0,0,0,0,0
4906,1271085386102714368,1,1,1,0,0
4907,1262499177507909633,1,0,0,1,0
4908,1263486214608322562,1,0,0,0,1
4909,1249719506508840965,1,1,1,0,0
4910,1249873682547109888,0,0,0,0,0
4911,1254760956195860486,1,1,1,0,0
4912,1265108882352988161,1,0,0,1,0
4913,1268399364348825604,1,0,0,1,0
4914,1264787709777698818,1,1,1,0,0
4915,1249789384813051907,1,0,0,0,1
4916,1256080822223941633,1,0,0,0,1
4917,1263013852041494531,1,0,0,1,0
4918,1249746745380110350,1,0,0,1,0
4919,1258426265905790977,0,0,0,0,0
4920,1240185316658552832,0,0,0,0,0
4921,1263633976633241608,0,0,0,0,0
4922,1248034290706808832,1,0,0,0,1
4923,1243069388179136512,0,0,0,0,0
4924,1249547010669043714,0,0,0,0,0
4925,1264713680005902336,0,0,0,0,0
4926,1269223357607796736,1,0,0,1,0
4927,1265890327572905985,1,0,0,1,0
4928,1263437298177388545,1,0,0,0,1
4929,1239837194275217414,0,0,0,0,0
4930,1249252905045164033,1,0,0,1,0
4931,1265608201128554498,1,0,0,1,1
4932,1269910007807717376,0,0,0,0,0
4933,1263479508839079936,1,0,0,1,0
4934,1249988786412572672,0,0,0,0,0
4935,1262512756718071810,1,0,0,0,1
4936,1247324551370997760,0,0,0,0,0
4937,1241916083839193088,0,0,0,0,0
4938,1238213712713879553,1,1,0,0,0
4939,1252218972440875008,1,0,0,0,1
4940,1268759188651429888,1,0,0,1,0
4941,1259798451174416384,1,0,0,0,1
4942,1247302455521619969,0,0,0,0,0
4943,1266115990250754050,1,1,1,0,0
4944,1241675125013037056,0,0,0,0,0
4945,1245919652200329217,0,0,0,0,0
4946,1242480129630040064,0,0,0,0,0
4947,1248204839416455168,0,0,0,0,0
4948,1253887840410370049,0,0,0,0,0
4949,1239608853186195457,0,0,0,0,0
4950,1242799844860837888,0,0,0,0,0
4951,1271076069332914176,0,0,0,0,0
4952,1248468653521043458,0,0,0,0,0
4953,1262539939025223680,1,0,0,1,0
4954,1239346879445565442,0,0,0,0,0
4955,1244748517047799808,0,0,0,0,0
4956,1253101694524592128,0,0,0,0,0
4957,1251417799060307969,0,0,0,0,0
4958,1258717679977930754,1,1,0,0,0
4959,1273285757373825024,1,0,0,1,0
4960,1252968960183668738,0,0,0,0,0
4961,1251533141761761282,0,0,0,0,0
4962,1248861402292293632,1,0,0,0,1
4963,1256616303177203712,0,0,0,0,0
4964,1256145638561058816,0,0,0,0,0
4965,1246498369205424128,0,0,0,0,0
4966,1265979885949870081,0,0,0,0,0
4967,1227072292787650560,1,1,1,0,0
4968,1253728665982177285,1,0,0,1,0
4969,1243010885637021698,1,0,0,0,1
4970,1262891548150284289,1,1,0,0,1
4971,1265206504556236802,1,0,0,1,0
4972,1258148011701657601,0,0,0,0,0
4973,1243827487097880582,0,0,0,0,0
4974,1263859025638285314,1,0,0,1,0
4975,1239933679138418695,0,0,0,0,0
4976,1269003562006216705,1,0,0,1,0
4977,1252004462597636102,0,0,0,0,0
4978,1258493132016099330,1,0,0,1,0
4979,1264218919809609733,1,0,1,0,0
4980,1270384582978912258,1,1,0,0,0
4981,1261226279560523776,0,0,0,0,0
4982,1256528388560388100,1,0,0,1,0
4983,1262711160488570880,1,0,0,0,1
4984,1237107596269629442,0,0,0,0,0
4985,1242262202079268865,0,0,0,0,0
4986,1259098280971120642,0,0,0,0,0
4987,1247251120805666816,1,0,0,1,1
4988,1256051894960652300,0,0,0,0,0
4989,1270306702827696128,0,0,0,0,0
4990,1262700552732975104,1,0,0,1,0
4991,1274102748733112320,1,1,0,0,0
4992,1262662542465302528,1,0,0,1,0
4993,1252582481687019523,1,0,0,0,1
4994,1258249064245673984,1,0,0,0,1
4995,1266503610025811971,0,0,0,0,0
4996,1257155504578498565,0,0,0,0,0
4997,1259470516894732289,0,0,0,0,0
4998,1258538286869434375,0,0,0,0,0
4999,1247349465469632513,1,0,0,0,1
